#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host,topic
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T03:20:00Z,-0.02114999999999981,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T03:30:00Z,-0.0210249999999998,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T03:40:00Z,-0.021199999999999823,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T03:50:00Z,-0.02097499999999982,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T04:00:00Z,-0.020874999999999814,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T04:10:00Z,-0.02089999999999981,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T04:20:00Z,-0.0211499999999998,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T04:30:00Z,-0.020999999999999807,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T04:40:00Z,-0.021064935064934894,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T04:50:00Z,-0.021124999999999807,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T05:00:00Z,-0.02117499999999982,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T05:10:00Z,-0.020924999999999798,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T05:20:00Z,-0.021074999999999813,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T05:30:00Z,-0.020724999999999806,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T05:40:00Z,-0.020899999999999804,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T05:50:00Z,-0.02099999999999981,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T06:00:00Z,-0.020824999999999802,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T06:10:00Z,-0.021089385474860167,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T06:20:00Z,-0.02089999999999981,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T06:30:00Z,-0.020874999999999817,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T06:40:00Z,-0.02079999999999982,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T06:50:00Z,-0.02114999999999981,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T07:00:00Z,-0.020899999999999818,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T07:10:00Z,-0.02104999999999982,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T07:20:00Z,-0.02089999999999981,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T07:30:00Z,-0.02094999999999983,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T07:40:00Z,-0.021099999999999817,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T07:50:00Z,-0.020724999999999806,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T08:00:00Z,-0.020699999999999802,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T08:10:00Z,-0.021024999999999815,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T08:20:00Z,-0.020927318295739166,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T08:30:00Z,-0.020922693266832725,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T08:40:00Z,-0.020949999999999813,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T08:50:00Z,-0.021074999999999827,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T09:00:00Z,-0.020824999999999812,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T09:10:00Z,-0.020927318295739156,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T09:20:00Z,-0.020849999999999817,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T09:30:00Z,-0.020799999999999808,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T09:40:00Z,-0.0207749999999998,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T09:50:00Z,-0.020999999999999814,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T10:00:00Z,-0.021074999999999802,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T10:10:00Z,-0.020899999999999804,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T10:20:00Z,-0.02081885856079385,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T10:30:00Z,-0.02104999999999982,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T10:40:00Z,-0.02089999999999981,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T10:50:00Z,-0.020824999999999812,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T11:00:00Z,-0.02084999999999981,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T11:10:00Z,-0.020799999999999805,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T11:20:00Z,-0.02082499999999981,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T11:30:00Z,-0.02054999999999981,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T11:40:00Z,-0.02077499999999981,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T11:50:00Z,-0.020949999999999802,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T12:00:00Z,-0.020874999999999807,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T12:10:00Z,-0.020924999999999815,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T12:20:00Z,-0.020874999999999807,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T12:30:00Z,-0.02082499999999981,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T12:40:00Z,-0.020774999999999808,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T12:50:00Z,-0.020874999999999807,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T13:00:00Z,-0.020599999999999813,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T13:10:00Z,-0.020574999999999805,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T13:20:00Z,-0.020474999999999802,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T13:30:00Z,-0.02069999999999981,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T13:40:00Z,-0.020774999999999808,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T13:50:00Z,-0.020699999999999802,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T14:00:00Z,-0.02084999999999981,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T14:10:00Z,-0.020674999999999798,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T14:20:00Z,-0.020724999999999813,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T14:30:00Z,-0.020649999999999804,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T14:40:00Z,-0.020824999999999805,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T14:50:00Z,-0.020524999999999804,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
,,4,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T15:00:00Z,-0.02089999999999981,gy,mqtt_consumer,3d34d045aacc,Encostas/dados
