#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host,topic
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:04:00Z,1.4542857142857144,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:04:10Z,1.48,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:04:20Z,1.4516666666666664,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:04:30Z,1.4514285714285715,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:04:40Z,1.4728571428571426,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:04:50Z,1.4766666666666666,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:05:00Z,1.4942857142857142,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:05:10Z,1.4785714285714282,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:05:20Z,1.498333333333333,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:05:30Z,1.4657142857142857,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:05:40Z,1.4557142857142857,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:05:50Z,1.4766666666666666,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:06:00Z,1.4828571428571427,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:06:10Z,1.4685714285714286,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:06:20Z,1.4799999999999998,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:06:30Z,1.4657142857142857,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:06:40Z,1.5014285714285713,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:06:50Z,1.465,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:07:00Z,1.4985714285714289,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:07:10Z,1.4785714285714284,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:07:20Z,1.5066666666666666,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:07:30Z,1.4685714285714286,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:07:40Z,1.4957142857142856,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:07:50Z,1.4566666666666663,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:08:00Z,1.497142857142857,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:08:10Z,1.492857142857143,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:08:20Z,1.4600000000000002,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:08:30Z,1.4628571428571429,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:08:40Z,1.4971428571428576,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:08:50Z,1.4766666666666666,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:09:00Z,1.4928571428571427,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:09:10Z,1.487142857142857,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:09:20Z,1.4833333333333334,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:09:30Z,1.4914285714285713,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:09:40Z,1.4785714285714284,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:09:50Z,1.4649999999999999,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:10:00Z,1.47,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:10:10Z,1.487142857142857,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:10:20Z,1.4916666666666665,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:10:30Z,1.4842857142857144,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:10:40Z,1.4842857142857142,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:10:50Z,1.4633333333333332,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:11:00Z,1.4842857142857144,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:11:10Z,1.4942857142857144,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:11:20Z,1.4933333333333332,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:11:30Z,1.51,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:11:40Z,1.492857142857143,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:11:50Z,1.4866666666666664,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:12:00Z,1.487142857142857,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:12:10Z,1.4542857142857142,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:12:20Z,1.4733333333333334,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:12:30Z,1.47,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:12:40Z,1.4971428571428569,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:12:50Z,1.4800000000000002,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:13:00Z,1.5057142857142856,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:13:10Z,1.4842857142857144,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:13:20Z,1.5,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:13:30Z,1.4899999999999998,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:13:40Z,1.4914285714285713,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:13:50Z,1.4716666666666667,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:14:00Z,1.4514285714285713,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:14:10Z,1.4314285714285713,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:14:20Z,1.505,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:14:30Z,1.5342857142857145,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:14:40Z,1.4771428571428573,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:14:50Z,1.5183333333333335,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:15:00Z,1.49,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:15:10Z,1.48,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:15:20Z,1.4949999999999999,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:15:30Z,1.5157142857142858,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:15:40Z,1.477142857142857,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:15:50Z,1.5083333333333335,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:16:00Z,1.4885714285714287,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:16:10Z,1.47,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:16:20Z,1.46,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:16:30Z,1.4942857142857144,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:16:40Z,1.4657142857142857,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:16:50Z,1.4833333333333332,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:17:00Z,1.4942857142857142,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:17:10Z,1.4657142857142857,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:17:20Z,1.4949999999999999,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:17:30Z,1.4771428571428569,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:17:40Z,1.5042857142857142,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:17:50Z,1.4666666666666666,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:18:00Z,1.4657142857142857,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:18:10Z,1.4857142857142858,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:18:20Z,1.4883333333333333,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:18:30Z,1.53,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:18:40Z,1.4828571428571429,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:18:50Z,1.4833333333333334,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:19:00Z,1.4757142857142858,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:19:10Z,1.4942857142857142,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:19:20Z,1.4749999999999999,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:19:30Z,1.48,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:19:40Z,1.5214285714285716,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:19:50Z,1.4883333333333333,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:20:00Z,1.4557142857142857,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:20:10Z,1.4814285714285713,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:20:20Z,1.4333333333333333,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:20:30Z,1.4857142857142855,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:20:40Z,1.4957142857142858,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:20:50Z,1.5016666666666667,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:21:00Z,1.4928571428571427,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:21:10Z,1.5171428571428573,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:21:20Z,1.4933333333333334,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:21:30Z,1.48,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:21:40Z,1.512857142857143,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:21:50Z,1.4649999999999999,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:22:00Z,1.5014285714285716,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:22:10Z,1.4942857142857144,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:22:20Z,1.4716666666666667,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:22:30Z,1.4942857142857144,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:22:40Z,1.4685714285714286,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:22:50Z,1.4966666666666668,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:23:00Z,1.487142857142857,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:23:10Z,1.5,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:23:20Z,1.4883333333333333,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:23:30Z,1.4742857142857144,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:23:40Z,1.4657142857142857,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:23:50Z,1.4983333333333333,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:24:00Z,1.4785714285714284,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:24:10Z,1.4842857142857144,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:24:20Z,1.4933333333333332,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:24:30Z,1.5042857142857142,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:24:40Z,1.4657142857142857,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:24:50Z,1.46,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:25:00Z,1.4914285714285713,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:25:10Z,1.4771428571428569,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:25:20Z,1.4966666666666668,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:25:30Z,1.4785714285714284,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:25:40Z,1.4757142857142858,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:25:50Z,1.4716666666666667,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:26:00Z,1.48,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:26:10Z,1.48,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:26:20Z,1.49,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:26:30Z,1.5042857142857142,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:26:40Z,1.5242857142857142,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:26:50Z,1.4900000000000002,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:27:00Z,1.4828571428571427,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:27:10Z,1.4957142857142858,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:27:20Z,1.4799999999999998,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:27:30Z,1.4857142857142858,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:27:40Z,1.4828571428571427,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:27:50Z,1.4733333333333334,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:28:00Z,1.49,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:28:10Z,1.4885714285714287,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:28:20Z,1.5083333333333335,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:28:30Z,1.48,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:28:40Z,1.492857142857143,az,mqtt_consumer,7ada292730b7,Encostas/dados
,,2,2024-08-30T23:33:04.676072164Z,2024-08-31T00:33:04.676072164Z,2024-08-31T00:28:50Z,1.4933333333333332,az,mqtt_consumer,7ada292730b7,Encostas/dados
